transaction_id,product_id,product_name,date,day_part,day_type,quantity,unit_price,cost 
3464,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3465,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3466,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3467,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3468,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3469,4,Cookies,2017-03-18,Afternoon,Weekend,1,1.50,1.50
3470,3,Cake,2017-03-18,Afternoon,Weekend,4,5.00,20.00
3471,3,Cake,2017-03-18,Afternoon,Weekend,1,5.00,5.00
3472,3,Cake,2017-03-18,Afternoon,Weekend,3,5.00,15.00
3473,3,Cake,2017-03-19,Morning,Weekend,1,5.00,5.00
3474,3,Cake,2017-03-19,Morning,Weekend,1,5.00,5.00
3475,9,Truffles,2017-03-19,Morning,Weekend,2,2.50,5.00
3476,3,Cake,2017-03-19,Afternoon,Weekend,2,5.00,10.00
3477,4,Cookies,2017-03-19,Afternoon,Weekend,1,1.50,1.50
3478,7,Muffin,2017-03-19,Afternoon,Weekend,1,2.00,2.00
3479,4,Cookies,2017-03-19,Afternoon,Weekend,1,1.50,1.50
3480,8,Pastry,2017-03-19,Afternoon,Weekend,1,3.50,3.50
3481,3,Cake,2017-03-19,Afternoon,Weekend,1,5.00,5.00
3482,3,Cake,2017-03-19,Afternoon,Weekend,1,5.00,5.00
3483,7,Muffin,2017-03-19,Afternoon,Weekend,1,2.00,2.00
3484,8,Pastry,2017-03-19,Afternoon,Weekend,1,3.50,3.50
3485,3,Cake,2017-03-19,Afternoon,Weekend,1,5.00,5.00
3486,3,Cake,2017-03-19,Afternoon,Weekend,1,5.00,5.00
3487,7,Muffin,2017-03-19,Afternoon,Weekend,1,2.00,2.00
3488,3,Cake,2017-03-19,Afternoon,Weekend,2,5.00,10.00
3489,8,Pastry,2017-03-19,Afternoon,Weekend,1,3.50,3.50
3490,8,Pastry,2017-03-20,Morning,Weekday,1,3.50,3.50
3491,8,Pastry,2017-03-20,Morning,Weekday,1,3.50,3.50
3492,3,Cake,2017-03-20,Morning,Weekday,1,5.00,5.00
3493,7,Muffin,2017-03-20,Morning,Weekday,2,2.00,4.00
3494,4,Cookies,2017-03-20,Morning,Weekday,1,1.50,1.50
3495,3,Cake,2017-03-20,Morning,Weekday,1,5.00,5.00
3496,7,Muffin,2017-03-20,Morning,Weekday,2,2.00,4.00
3497,3,Cake,2017-03-20,Morning,Weekday,1,5.00,5.00
3498,8,Pastry,2017-03-20,Morning,Weekday,3,3.50,10.50
3499,7,Muffin,2017-03-20,Morning,Weekday,1,2.00,2.00
3500,9,Truffles,2017-03-20,Morning,Weekday,1,2.50,2.50
3501,8,Pastry,2017-03-20,Afternoon,Weekday,1,3.50,3.50
3502,2,Brownie,2017-03-20,Afternoon,Weekday,1,3.50,3.50
3503,7,Muffin,2017-03-20,Afternoon,Weekday,3,2.00,6.00
3504,7,Muffin,2017-03-20,Afternoon,Weekday,1,2.00,2.00
3505,2,Brownie,2017-03-20,Afternoon,Weekday,1,3.50,3.50
3506,7,Muffin,2017-03-20,Afternoon,Weekday,3,2.00,6.00
3507,8,Pastry,2017-03-20,Afternoon,Weekday,2,3.50,7.00
3508,4,Cookies,2017-03-20,Afternoon,Weekday,2,1.50,3.00
3509,4,Cookies,2017-03-20,Afternoon,Weekday,2,1.50,3.00
3510,8,Pastry,2017-03-21,Morning,Weekday,1,3.50,3.50
3511,8,Pastry,2017-03-21,Morning,Weekday,1,3.50,3.50
3512,8,Pastry,2017-03-21,Morning,Weekday,1,3.50,3.50
3513,3,Cake,2017-03-21,Morning,Weekday,2,5.00,10.00
3514,8,Pastry,2017-03-21,Morning,Weekday,1,3.50,3.50
3515,4,Cookies,2017-03-21,Morning,Weekday,1,1.50,1.50
3516,3,Cake,2017-03-21,Morning,Weekday,1,5.00,5.00
3517,3,Cake,2017-03-21,Morning,Weekday,1,5.00,5.00
3518,7,Muffin,2017-03-21,Afternoon,Weekday,3,2.00,6.00
3519,3,Cake,2017-03-21,Afternoon,Weekday,1,5.00,5.00
3520,4,Cookies,2017-03-21,Afternoon,Weekday,3,1.50,4.50
3521,3,Cake,2017-03-21,Afternoon,Weekday,1,5.00,5.00
3522,9,Truffles,2017-03-21,Afternoon,Weekday,1,2.50,2.50
3523,9,Truffles,2017-03-21,Afternoon,Weekday,1,2.50,2.50
3524,4,Cookies,2017-03-21,Afternoon,Weekday,1,1.50,1.50
3525,7,Muffin,2017-03-21,Afternoon,Weekday,2,2.00,4.00
3526,4,Cookies,2017-03-21,Afternoon,Weekday,1,1.50,1.50
3527,3,Cake,2017-03-21,Afternoon,Weekday,1,5.00,5.00
3528,3,Cake,2017-03-21,Afternoon,Weekday,1,5.00,5.00
3529,4,Cookies,2017-03-21,Afternoon,Weekday,1,1.50,1.50
3530,7,Muffin,2017-03-21,Evening,Weekday,5,2.00,10.00
3531,4,Cookies,2017-03-22,Morning,Weekday,1,1.50,1.50
3532,2,Brownie,2017-03-22,Morning,Weekday,1,3.50,3.50
3533,8,Pastry,2017-03-22,Morning,Weekday,1,3.50,3.50
3534,7,Muffin,2017-03-22,Morning,Weekday,1,2.00,2.00
3535,2,Brownie,2017-03-22,Morning,Weekday,1,3.50,3.50
3536,8,Pastry,2017-03-22,Morning,Weekday,1,3.50,3.50
3537,4,Cookies,2017-03-22,Morning,Weekday,2,1.50,3.00
3538,3,Cake,2017-03-22,Afternoon,Weekday,4,5.00,20.00
3539,3,Cake,2017-03-22,Afternoon,Weekday,1,5.00,5.00
3540,8,Pastry,2017-03-22,Afternoon,Weekday,2,3.50,7.00
3541,8,Pastry,2017-03-22,Afternoon,Weekday,2,3.50,7.00
3542,3,Cake,2017-03-22,Afternoon,Weekday,1,5.00,5.00
3543,9,Truffles,2017-03-22,Afternoon,Weekday,2,2.50,5.00
3544,4,Cookies,2017-03-22,Evening,Weekday,2,1.50,3.00
3545,8,Pastry,2017-03-23,Morning,Weekday,1,3.50,3.50
3546,8,Pastry,2017-03-23,Morning,Weekday,1,3.50,3.50
3547,8,Pastry,2017-03-23,Morning,Weekday,1,3.50,3.50
3548,3,Cake,2017-03-23,Morning,Weekday,2,5.00,10.00
3549,2,Brownie,2017-03-23,Morning,Weekday,2,3.50,7.00
3550,4,Cookies,2017-03-23,Morning,Weekday,1,1.50,1.50
3551,4,Cookies,2017-03-23,Morning,Weekday,1,1.50,1.50
3552,8,Pastry,2017-03-23,Morning,Weekday,1,3.50,3.50
3553,3,Cake,2017-03-23,Morning,Weekday,1,5.00,5.00
3554,2,Brownie,2017-03-23,Morning,Weekday,2,3.50,7.00
3555,8,Pastry,2017-03-23,Morning,Weekday,1,3.50,3.50
3556,2,Brownie,2017-03-23,Morning,Weekday,1,3.50,3.50
3557,2,Brownie,2017-03-23,Afternoon,Weekday,1,3.50,3.50
3558,8,Pastry,2017-03-23,Afternoon,Weekday,1,3.50,3.50
3559,3,Cake,2017-03-23,Afternoon,Weekday,1,5.00,5.00
3560,4,Cookies,2017-03-23,Afternoon,Weekday,1,1.50,1.50
3561,9,Truffles,2017-03-23,Afternoon,Weekday,2,2.50,5.00
3562,8,Pastry,2017-03-23,Afternoon,Weekday,1,3.50,3.50
3563,8,Pastry,2017-03-23,Afternoon,Weekday,1,3.50,3.50
3564,8,Pastry,2017-03-23,Afternoon,Weekday,4,3.50,14.00
3565,2,Brownie,2017-03-23,Afternoon,Weekday,4,3.50,14.00
3566,3,Cake,2017-03-23,Afternoon,Weekday,1,5.00,5.00
3567,3,Cake,2017-03-23,Afternoon,Weekday,3,5.00,15.00
3568,9,Truffles,2017-03-23,Afternoon,Weekday,1,2.50,2.50
3569,4,Cookies,2017-03-24,Morning,Weekday,1,1.50,1.50
3570,2,Brownie,2017-03-24,Morning,Weekday,3,3.50,10.50
3571,8,Pastry,2017-03-24,Morning,Weekday,1,3.50,3.50
3572,8,Pastry,2017-03-24,Morning,Weekday,2,3.50,7.00
3573,8,Pastry,2017-03-24,Morning,Weekday,1,3.50,3.50
3574,4,Cookies,2017-03-24,Morning,Weekday,2,1.50,3.00
3575,7,Muffin,2017-03-24,Morning,Weekday,1,2.00,2.00
3576,8,Pastry,2017-03-24,Morning,Weekday,2,3.50,7.00
3577,3,Cake,2017-03-24,Morning,Weekday,2,5.00,10.00
3578,8,Pastry,2017-03-24,Morning,Weekday,1,3.50,3.50
3579,2,Brownie,2017-03-24,Morning,Weekday,3,3.50,10.50
3580,4,Cookies,2017-03-24,Afternoon,Weekday,1,1.50,1.50
3581,7,Muffin,2017-03-24,Afternoon,Weekday,1,2.00,2.00
3582,3,Cake,2017-03-24,Afternoon,Weekday,2,5.00,10.00
3583,7,Muffin,2017-03-24,Afternoon,Weekday,2,2.00,4.00
3584,3,Cake,2017-03-24,Afternoon,Weekday,1,5.00,5.00
3585,4,Cookies,2017-03-24,Afternoon,Weekday,1,1.50,1.50
3586,3,Cake,2017-03-24,Afternoon,Weekday,1,5.00,5.00
3587,9,Truffles,2017-03-24,Afternoon,Weekday,1,2.50,2.50
3588,9,Truffles,2017-03-24,Afternoon,Weekday,1,2.50,2.50
3589,3,Cake,2017-03-24,Afternoon,Weekday,1,5.00,5.00
3590,2,Brownie,2017-03-24,Afternoon,Weekday,1,3.50,3.50
3591,3,Cake,2017-03-24,Afternoon,Weekday,1,5.00,5.00
3592,4,Cookies,2017-03-24,Afternoon,Weekday,2,1.50,3.00
3593,3,Cake,2017-03-24,Afternoon,Weekday,1,5.00,5.00
3594,3,Cake,2017-03-24,Afternoon,Weekday,2,5.00,10.00
3595,9,Truffles,2017-03-24,Afternoon,Weekday,1,2.50,2.50
3596,9,Truffles,2017-03-24,Afternoon,Weekday,1,2.50,2.50
3597,3,Cake,2017-03-25,Morning,Weekend,1,5.00,5.00
3598,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3599,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3600,4,Cookies,2017-03-25,Morning,Weekend,1,1.50,1.50
3601,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3602,6,Jammie Dodgers,2017-03-25,Morning,Weekend,1,1.50,1.50
3603,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3604,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3605,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3606,3,Cake,2017-03-25,Morning,Weekend,1,5.00,5.00
3607,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3608,6,Jammie Dodgers,2017-03-25,Morning,Weekend,1,1.50,1.50
3609,4,Cookies,2017-03-25,Morning,Weekend,1,1.50,1.50
3610,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3611,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3612,3,Cake,2017-03-25,Morning,Weekend,1,5.00,5.00
3613,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3614,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3615,6,Jammie Dodgers,2017-03-25,Morning,Weekend,1,1.50,1.50
3616,4,Cookies,2017-03-25,Morning,Weekend,1,1.50,1.50
3617,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3618,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3619,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3620,4,Cookies,2017-03-25,Morning,Weekend,1,1.50,1.50
3621,8,Pastry,2017-03-25,Morning,Weekend,2,3.50,7.00
3622,3,Cake,2017-03-25,Morning,Weekend,1,5.00,5.00
3623,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3624,7,Muffin,2017-03-25,Morning,Weekend,3,2.00,6.00
3625,3,Cake,2017-03-25,Morning,Weekend,1,5.00,5.00
3626,8,Pastry,2017-03-25,Morning,Weekend,2,3.50,7.00
3627,4,Cookies,2017-03-25,Morning,Weekend,1,1.50,1.50
3628,7,Muffin,2017-03-25,Morning,Weekend,1,2.00,2.00
3629,8,Pastry,2017-03-25,Morning,Weekend,1,3.50,3.50
3630,7,Muffin,2017-03-25,Morning,Weekend,2,2.00,4.00
3631,3,Cake,2017-03-25,Morning,Weekend,2,5.00,10.00
3632,4,Cookies,2017-03-25,Afternoon,Weekend,1,1.50,1.50
3633,3,Cake,2017-03-25,Afternoon,Weekend,3,5.00,15.00
3634,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3635,7,Muffin,2017-03-25,Afternoon,Weekend,1,2.00,2.00
3636,9,Truffles,2017-03-25,Afternoon,Weekend,2,2.50,5.00
3637,3,Cake,2017-03-25,Afternoon,Weekend,1,5.00,5.00
3638,8,Pastry,2017-03-25,Afternoon,Weekend,2,3.50,7.00
3639,9,Truffles,2017-03-25,Afternoon,Weekend,1,2.50,2.50
3640,6,Jammie Dodgers,2017-03-25,Afternoon,Weekend,2,1.50,3.00
3641,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3642,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3643,3,Cake,2017-03-25,Afternoon,Weekend,1,5.00,5.00
3644,3,Cake,2017-03-25,Afternoon,Weekend,1,5.00,5.00
3645,7,Muffin,2017-03-25,Afternoon,Weekend,1,2.00,2.00
3646,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3647,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3648,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3649,3,Cake,2017-03-25,Afternoon,Weekend,1,5.00,5.00
3650,9,Truffles,2017-03-25,Afternoon,Weekend,1,2.50,2.50
3651,3,Cake,2017-03-25,Afternoon,Weekend,2,5.00,10.00
3652,7,Muffin,2017-03-25,Afternoon,Weekend,1,2.00,2.00
3653,4,Cookies,2017-03-25,Afternoon,Weekend,1,1.50,1.50
3654,6,Jammie Dodgers,2017-03-25,Afternoon,Weekend,2,1.50,3.00
3655,9,Truffles,2017-03-25,Afternoon,Weekend,1,2.50,2.50
3656,3,Cake,2017-03-25,Afternoon,Weekend,1,5.00,5.00
3657,7,Muffin,2017-03-25,Afternoon,Weekend,1,2.00,2.00
3658,3,Cake,2017-03-25,Evening,Weekend,1,5.00,5.00
3659,8,Pastry,2017-03-26,Morning,Weekend,3,3.50,10.50
3660,3,Cake,2017-03-26,Morning,Weekend,2,5.00,10.00
3661,7,Muffin,2017-03-26,Morning,Weekend,2,2.00,4.00
3662,7,Muffin,2017-03-26,Morning,Weekend,1,2.00,2.00
3663,3,Cake,2017-03-26,Morning,Weekend,1,5.00,5.00
3664,8,Pastry,2017-03-26,Morning,Weekend,1,3.50,3.50
3665,8,Pastry,2017-03-26,Morning,Weekend,1,3.50,3.50
3666,8,Pastry,2017-03-26,Morning,Weekend,1,3.50,3.50
3667,7,Muffin,2017-03-26,Morning,Weekend,2,2.00,4.00
3668,3,Cake,2017-03-26,Morning,Weekend,1,5.00,5.00
3669,3,Cake,2017-03-26,Morning,Weekend,1,5.00,5.00
3670,8,Pastry,2017-03-26,Morning,Weekend,1,3.50,3.50
3671,3,Cake,2017-03-26,Afternoon,Weekend,1,5.00,5.00
3672,9,Truffles,2017-03-26,Afternoon,Weekend,1,2.50,2.50
3673,2,Brownie,2017-03-26,Afternoon,Weekend,2,3.50,7.00
3674,3,Cake,2017-03-26,Afternoon,Weekend,2,5.00,10.00
3675,3,Cake,2017-03-26,Afternoon,Weekend,2,5.00,10.00
3676,6,Jammie Dodgers,2017-03-26,Afternoon,Weekend,3,1.50,4.50
3677,2,Brownie,2017-03-26,Afternoon,Weekend,1,3.50,3.50
3678,2,Brownie,2017-03-26,Afternoon,Weekend,1,3.50,3.50
3679,2,Brownie,2017-03-26,Afternoon,Weekend,2,3.50,7.00
3680,3,Cake,2017-03-26,Afternoon,Weekend,2,5.00,10.00
3681,2,Brownie,2017-03-26,Afternoon,Weekend,2,3.50,7.00
3682,2,Brownie,2017-03-26,Afternoon,Weekend,1,3.50,3.50
3683,3,Cake,2017-03-26,Afternoon,Weekend,1,5.00,5.00
3684,7,Muffin,2017-03-26,Afternoon,Weekend,1,2.00,2.00
3685,3,Cake,2017-03-26,Afternoon,Weekend,1,5.00,5.00
3686,2,Brownie,2017-03-26,Afternoon,Weekend,2,3.50,7.00
3687,3,Cake,2017-03-26,Afternoon,Weekend,2,5.00,10.00
3688,2,Brownie,2017-03-26,Afternoon,Weekend,2,3.50,7.00
3689,4,Cookies,2017-03-26,Afternoon,Weekend,2,1.50,3.00
3690,7,Muffin,2017-03-27,Morning,Weekday,2,2.00,4.00
3691,7,Muffin,2017-03-27,Morning,Weekday,1,2.00,2.00
3692,7,Muffin,2017-03-27,Morning,Weekday,1,2.00,2.00
3693,2,Brownie,2017-03-27,Afternoon,Weekday,1,3.50,3.50
3694,7,Muffin,2017-03-27,Afternoon,Weekday,1,2.00,2.00
3695,2,Brownie,2017-03-27,Afternoon,Weekday,1,3.50,3.50
3696,6,Jammie Dodgers,2017-03-27,Afternoon,Weekday,1,1.50,1.50
3697,6,Jammie Dodgers,2017-03-27,Afternoon,Weekday,2,1.50,3.00
3698,7,Muffin,2017-03-27,Afternoon,Weekday,1,2.00,2.00
3699,4,Cookies,2017-03-27,Afternoon,Weekday,1,1.50,1.50
3700,8,Pastry,2017-03-28,Morning,Weekday,1,3.50,3.50
3701,4,Cookies,2017-03-28,Morning,Weekday,1,1.50,1.50
3702,8,Pastry,2017-03-28,Morning,Weekday,1,3.50,3.50
3703,6,Jammie Dodgers,2017-03-28,Morning,Weekday,1,1.50,1.50
3704,4,Cookies,2017-03-28,Morning,Weekday,1,1.50,1.50
3705,8,Pastry,2017-03-28,Morning,Weekday,1,3.50,3.50
3706,8,Pastry,2017-03-28,Morning,Weekday,1,3.50,3.50
3707,8,Pastry,2017-03-28,Afternoon,Weekday,2,3.50,7.00
3708,8,Pastry,2017-03-28,Afternoon,Weekday,1,3.50,3.50
3709,9,Truffles,2017-03-28,Afternoon,Weekday,2,2.50,5.00
3710,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3711,3,Cake,2017-03-28,Afternoon,Weekday,1,5.00,5.00
3712,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3713,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3714,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3715,3,Cake,2017-03-28,Afternoon,Weekday,1,5.00,5.00
3716,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3717,4,Cookies,2017-03-28,Afternoon,Weekday,1,1.50,1.50
3718,4,Cookies,2017-03-28,Afternoon,Weekday,1,1.50,1.50
3719,4,Cookies,2017-03-28,Afternoon,Weekday,1,1.50,1.50
3720,7,Muffin,2017-03-28,Afternoon,Weekday,1,2.00,2.00
3721,4,Cookies,2017-03-28,Afternoon,Weekday,1,1.50,1.50
3722,4,Cookies,2017-03-29,Morning,Weekday,1,1.50,1.50
3723,4,Cookies,2017-03-29,Morning,Weekday,1,1.50,1.50
3724,3,Cake,2017-03-29,Morning,Weekday,1,5.00,5.00
3725,3,Cake,2017-03-29,Afternoon,Weekday,2,5.00,10.00
3726,4,Cookies,2017-03-29,Afternoon,Weekday,2,1.50,3.00
3727,3,Cake,2017-03-29,Afternoon,Weekday,1,5.00,5.00
3728,3,Cake,2017-03-29,Afternoon,Weekday,1,5.00,5.00
3729,7,Muffin,2017-03-29,Afternoon,Weekday,3,2.00,6.00
3730,7,Muffin,2017-03-29,Afternoon,Weekday,1,2.00,2.00
3731,9,Truffles,2017-03-29,Afternoon,Weekday,1,2.50,2.50
3732,6,Jammie Dodgers,2017-03-29,Afternoon,Weekday,1,1.50,1.50
3733,3,Cake,2017-03-29,Afternoon,Weekday,1,5.00,5.00
3734,7,Muffin,2017-03-30,Morning,Weekday,1,2.00,2.00
3735,4,Cookies,2017-03-30,Morning,Weekday,1,1.50,1.50
3736,3,Cake,2017-03-30,Morning,Weekday,1,5.00,5.00
3737,6,Jammie Dodgers,2017-03-30,Morning,Weekday,1,1.50,1.50
3738,6,Jammie Dodgers,2017-03-30,Morning,Weekday,1,1.50,1.50
3739,3,Cake,2017-03-30,Morning,Weekday,1,5.00,5.00
3740,7,Muffin,2017-03-30,Morning,Weekday,1,2.00,2.00
3741,7,Muffin,2017-03-30,Morning,Weekday,1,2.00,2.00
3742,3,Cake,2017-03-30,Morning,Weekday,1,5.00,5.00
3743,6,Jammie Dodgers,2017-03-30,Morning,Weekday,1,1.50,1.50
3744,9,Truffles,2017-03-30,Morning,Weekday,6,2.50,15.00
3745,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3746,9,Truffles,2017-03-30,Afternoon,Weekday,1,2.50,2.50
3747,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3748,3,Cake,2017-03-30,Afternoon,Weekday,6,5.00,30.00
3749,9,Truffles,2017-03-30,Afternoon,Weekday,1,2.50,2.50
3750,4,Cookies,2017-03-30,Afternoon,Weekday,1,1.50,1.50
3751,3,Cake,2017-03-30,Afternoon,Weekday,2,5.00,10.00
3752,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3753,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3754,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3755,3,Cake,2017-03-30,Afternoon,Weekday,2,5.00,10.00
3756,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3757,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3758,3,Cake,2017-03-30,Afternoon,Weekday,1,5.00,5.00
3759,7,Muffin,2017-03-30,Evening,Weekday,1,2.00,2.00
3760,4,Cookies,2017-03-31,Morning,Weekday,1,1.50,1.50
3761,8,Pastry,2017-03-31,Morning,Weekday,1,3.50,3.50
3762,3,Cake,2017-03-31,Morning,Weekday,1,5.00,5.00
3763,6,Jammie Dodgers,2017-03-31,Morning,Weekday,2,1.50,3.00
3764,7,Muffin,2017-03-31,Morning,Weekday,1,2.00,2.00
3765,1,Alfajores,2017-03-31,Morning,Weekday,1,2.00,2.00
3766,4,Cookies,2017-03-31,Morning,Weekday,1,1.50,1.50
3767,1,Alfajores,2017-03-31,Morning,Weekday,3,2.00,6.00
3768,4,Cookies,2017-03-31,Morning,Weekday,3,1.50,4.50
3769,4,Cookies,2017-03-31,Morning,Weekday,2,1.50,3.00
3770,4,Cookies,2017-03-31,Morning,Weekday,1,1.50,1.50
3771,8,Pastry,2017-03-31,Afternoon,Weekday,3,3.50,10.50
3772,7,Muffin,2017-03-31,Afternoon,Weekday,1,2.00,2.00
3773,2,Brownie,2017-03-31,Afternoon,Weekday,2,3.50,7.00
3774,4,Cookies,2017-03-31,Afternoon,Weekday,1,1.50,1.50
3775,2,Brownie,2017-03-31,Afternoon,Weekday,1,3.50,3.50
3776,4,Cookies,2017-03-31,Afternoon,Weekday,1,1.50,1.50
3777,2,Brownie,2017-03-31,Afternoon,Weekday,1,3.50,3.50
3778,3,Cake,2017-03-31,Afternoon,Weekday,1,5.00,5.00
3779,8,Pastry,2017-03-31,Afternoon,Weekday,1,3.50,3.50
3780,3,Cake,2017-03-31,Afternoon,Weekday,1,5.00,5.00
3781,4,Cookies,2017-03-31,Afternoon,Weekday,1,1.50,1.50
3782,2,Brownie,2017-03-31,Afternoon,Weekday,1,3.50,3.50
3783,3,Cake,2017-01-04,Morning,Weekend,1,5.00,5.00
3784,3,Cake,2017-01-04,Morning,Weekend,1,5.00,5.00
3785,3,Cake,2017-01-04,Morning,Weekend,1,5.00,5.00
3786,4,Cookies,2017-01-04,Morning,Weekend,2,1.50,3.00
3787,4,Cookies,2017-01-04,Morning,Weekend,1,1.50,1.50
3788,2,Brownie,2017-01-04,Morning,Weekend,1,3.50,3.50
3789,8,Pastry,2017-01-04,Morning,Weekend,1,3.50,3.50
3790,1,Alfajores,2017-01-04,Morning,Weekend,2,2.00,4.00
3791,2,Brownie,2017-01-04,Morning,Weekend,1,3.50,3.50
3792,4,Cookies,2017-01-04,Morning,Weekend,1,1.50,1.50
3793,4,Cookies,2017-01-04,Morning,Weekend,1,1.50,1.50
3794,8,Pastry,2017-01-04,Morning,Weekend,2,3.50,7.00
3795,4,Cookies,2017-01-04,Morning,Weekend,3,1.50,4.50
3796,3,Cake,2017-01-04,Morning,Weekend,2,5.00,10.00
3797,9,Truffles,2017-01-04,Morning,Weekend,1,2.50,2.50
3798,9,Truffles,2017-01-04,Morning,Weekend,1,2.50,2.50
3799,1,Alfajores,2017-01-04,Morning,Weekend,1,2.00,2.00
3800,4,Cookies,2017-01-04,Morning,Weekend,1,1.50,1.50
3801,8,Pastry,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3802,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3803,8,Pastry,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3804,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3805,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3806,2,Brownie,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3807,1,Alfajores,2017-01-04,Afternoon,Weekend,1,2.00,2.00
3808,1,Alfajores,2017-01-04,Afternoon,Weekend,1,2.00,2.00
3809,7,Muffin,2017-01-04,Afternoon,Weekend,1,2.00,2.00
3810,9,Truffles,2017-01-04,Afternoon,Weekend,1,2.50,2.50
3811,8,Pastry,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3812,9,Truffles,2017-01-04,Afternoon,Weekend,1,2.50,2.50
3813,8,Pastry,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3814,4,Cookies,2017-01-04,Afternoon,Weekend,1,1.50,1.50
3815,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3816,2,Brownie,2017-01-04,Afternoon,Weekend,2,3.50,7.00
3817,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3818,7,Muffin,2017-01-04,Afternoon,Weekend,1,2.00,2.00
3819,1,Alfajores,2017-01-04,Afternoon,Weekend,1,2.00,2.00
3820,2,Brownie,2017-01-04,Afternoon,Weekend,1,3.50,3.50
3821,3,Cake,2017-01-04,Afternoon,Weekend,1,5.00,5.00
3822,9,Truffles,2017-01-04,Afternoon,Weekend,2,2.50,5.00
3823,3,Cake,2017-02-04,Morning,Weekend,2,5.00,10.00
3824,4,Cookies,2017-02-04,Morning,Weekend,1,1.50,1.50
3825,3,Cake,2017-02-04,Morning,Weekend,1,5.00,5.00
3826,8,Pastry,2017-02-04,Morning,Weekend,1,3.50,3.50
3827,7,Muffin,2017-02-04,Morning,Weekend,3,2.00,6.00
3828,4,Cookies,2017-02-04,Morning,Weekend,3,1.50,4.50
3829,3,Cake,2017-02-04,Morning,Weekend,1,5.00,5.00
3830,2,Brownie,2017-02-04,Morning,Weekend,1,3.50,3.50
3831,8,Pastry,2017-02-04,Morning,Weekend,2,3.50,7.00
3832,3,Cake,2017-02-04,Morning,Weekend,2,5.00,10.00
3833,5,Fudge,2017-02-04,Afternoon,Weekend,1,2.00,2.00
3834,6,Jammie Dodgers,2017-02-04,Afternoon,Weekend,1,1.50,1.50
3835,9,Truffles,2017-02-04,Afternoon,Weekend,2,2.50,5.00
3836,7,Muffin,2017-02-04,Afternoon,Weekend,1,2.00,2.00
3837,8,Pastry,2017-02-04,Afternoon,Weekend,1,3.50,3.50
3838,8,Pastry,2017-02-04,Afternoon,Weekend,1,3.50,3.50
3839,3,Cake,2017-02-04,Afternoon,Weekend,1,5.00,5.00
